team_id,sprint_id,commits_total,avg_commit_size,merge_conflicts,active_devs,code_review_ratio,reopened_issues,avg_pr_time,bus_factor,comment_density,churn_rate,workload_balance,refactor_commits,active_days,team_size,kpi_score
10,13,84,30.74,2,10,0.96,1,11.56,2,0.25,0.46,0.37,2,26,11,57.54
6,45,92,31.32,3,10,0.89,1,6.66,4,0.23,0.09,0.59,5,15,5,63.13
22,3,93,25.76,2,7,0.44,0,20.47,3,0.35,0.15,0.78,6,25,9,51.98
29,14,94,20.47,3,6,0.78,0,30.38,5,0.06,0.1,0.22,3,5,3,56.54
18,6,72,36.46,0,6,0.51,2,32.64,4,0.15,0.37,0.85,4,9,4,58.54
38,9,84,25.5,2,10,0.89,0,13.59,2,0.2,0.55,0.68,7,15,2,59.01
8,23,71,37.86,2,6,0.73,3,9.67,5,0.42,0.49,0.31,6,29,5,61.69
39,30,100,26.42,0,7,0.85,0,8.67,5,0.02,0.37,0.7,2,23,3,68.33
41,38,106,25.11,0,10,0.63,1,1.0,4,0.44,0.11,0.13,7,4,9,59.59
46,17,98,35.58,2,9,0.74,0,23.93,3,0.16,0.19,0.64,10,28,7,58.94
25,23,86,24.26,2,9,0.65,0,12.4,5,0.61,0.27,0.66,7,13,2,65.66
16,29,103,24.58,3,7,0.5,0,35.98,1,0.65,0.23,0.64,4,18,9,46.42
9,36,86,36.14,0,4,0.68,0,24.79,4,0.46,0.05,0.45,5,22,2,63.83
16,44,92,16.84,0,2,0.85,1,17.79,3,0.24,0.76,0.79,6,10,9,65.5
26,1,93,27.75,2,5,0.77,1,11.52,3,0.31,0.26,0.97,8,16,9,63.71
40,34,91,26.78,2,11,0.27,1,11.79,2,0.23,0.1,0.24,6,7,8,37.42
22,6,76,16.47,0,8,0.79,0,7.74,1,0.61,0.04,0.25,1,14,10,55.78
19,44,85,35.24,2,9,0.85,1,19.62,4,0.35,0.04,0.57,7,28,6,65.93
10,26,95,38.66,1,3,0.5,0,16.0,5,0.35,0.33,0.64,10,2,4,61.0
33,3,87,23.87,1,4,0.69,1,17.25,2,0.25,0.22,0.59,9,16,11,56.39
35,48,97,32.56,1,7,0.57,0,17.5,1,0.11,0.15,0.27,4,8,5,43.58
37,5,98,29.98,1,2,0.63,1,14.58,2,0.34,0.08,0.58,3,14,6,53.47
33,34,82,30.21,1,8,0.59,1,8.33,3,0.58,0.47,0.33,8,6,3,55.81
35,32,94,36.87,1,8,0.56,1,13.01,1,0.16,0.02,0.49,6,8,2,47.15
17,32,102,36.66,2,9,0.94,1,21.06,2,0.17,0.07,0.54,4,5,9,59.14
50,40,103,18.54,1,8,0.78,1,19.8,3,0.38,0.19,0.77,4,8,5,63.5
16,34,84,31.57,0,9,0.84,0,13.44,2,0.16,0.35,0.45,4,9,2,58.58
23,15,99,28.68,2,7,0.41,0,37.77,4,0.32,0.06,0.59,4,21,8,51.26
23,22,88,41.77,2,10,0.49,2,24.35,4,0.22,0.39,0.41,5,3,2,50.49
5,12,96,28.6,1,7,0.63,0,12.7,3,0.38,0.2,0.86,12,22,3,62.6
29,46,89,29.6,0,7,0.65,0,11.5,4,0.37,0.1,0.26,3,22,4,59.14
29,43,98,26.09,3,3,0.92,1,21.1,3,0.21,0.15,0.47,8,20,8,60.63
24,48,86,26.65,1,2,0.47,0,31.22,1,0.23,0.6,0.2,7,18,10,40.75
39,20,96,2.97,1,7,0.77,1,27.27,4,0.23,0.16,0.61,8,17,3,64.69
12,25,82,30.41,0,11,0.57,2,18.88,4,0.2,0.04,0.31,4,7,6,56.09
4,10,96,20.9,0,10,0.35,0,25.12,4,0.46,0.51,0.51,2,16,8,52.69
31,31,98,25.24,1,7,0.71,0,28.63,1,0.44,0.05,0.7,4,10,9,55.58
5,26,118,58.86,1,6,0.54,1,16.98,4,0.45,0.31,0.34,3,16,7,55.13
28,9,76,25.34,3,8,0.36,0,28.07,4,0.39,0.23,0.23,3,18,10,44.15
47,10,88,40.84,2,10,0.92,1,24.77,2,0.37,0.36,0.6,5,29,9,60.87
1,32,104,25.06,1,3,0.37,0,19.27,2,0.28,0.16,0.55,9,14,4,46.94
37,19,79,10.95,2,4,0.48,0,12.26,4,0.69,0.28,0.5,1,25,4,54.66
13,29,87,24.02,1,7,0.6,0,15.96,1,0.45,0.08,0.57,3,11,6,50.57
22,50,70,38.93,1,10,0.82,2,11.08,3,0.18,0.04,0.17,5,15,7,57.45
42,33,78,26.75,1,3,0.72,3,18.78,4,0.04,0.51,0.37,8,6,10,57.56
1,15,75,31.81,2,10,0.63,1,16.72,4,0.31,0.1,0.77,5,6,3,59.9
1,49,96,33.73,1,10,0.77,1,14.86,5,0.45,0.48,0.61,4,15,2,67.73
14,11,68,32.46,1,8,0.48,2,10.56,3,0.33,0.21,0.51,10,18,8,53.45
2,32,90,42.23,1,10,0.77,0,19.63,1,0.19,0.28,0.72,5,27,8,54.96
40,2,89,31.34,2,4,0.44,1,10.24,1,0.34,0.0,0.58,1,7,6,41.9
26,45,88,38.43,3,4,0.92,0,16.16,3,0.27,0.1,0.57,1,29,8,59.45
13,49,96,42.53,1,7,0.69,1,24.95,5,0.11,0.26,0.96,5,17,11,66.21
40,42,84,37.42,1,6,0.73,1,1.0,1,0.21,0.06,0.63,6,27,8,54.04
11,24,85,14.01,1,4,0.5,1,17.46,4,0.19,0.02,0.58,5,26,8,55.1
29,33,99,27.42,1,10,0.56,1,13.05,4,0.42,0.53,0.22,3,24,2,53.9
15,6,97,30.5,1,10,0.79,0,13.89,3,0.23,0.02,0.48,3,8,10,59.26
36,12,73,19.16,1,7,0.39,0,17.12,1,0.15,0.15,0.49,4,17,3,40.78
22,23,99,34.22,0,4,0.64,0,21.05,2,0.15,0.08,0.76,4,7,10,56.12
49,39,87,16.17,1,11,0.09,1,7.91,2,0.42,0.11,0.51,9,5,4,39.75
12,5,88,46.87,1,7,0.55,2,12.53,1,0.35,0.29,0.42,7,28,3,47.59
31,43,93,12.87,5,10,0.77,0,27.0,5,0.18,0.24,0.58,4,16,7,57.2
41,37,99,30.62,1,9,0.33,0,10.66,5,0.56,0.5,0.55,3,7,10,54.74
36,20,91,1.0,2,7,0.73,0,19.75,3,0.18,0.53,0.1,4,19,9,50.63
4,18,90,37.25,3,2,0.86,1,1.0,3,0.19,0.46,0.58,4,19,2,57.57
14,14,80,20.41,2,8,0.82,0,15.76,1,0.3,0.47,0.19,4,7,6,49.55
25,10,98,32.52,0,4,0.75,1,27.22,3,0.31,0.04,0.88,5,6,10,65.75
8,22,82,11.66,1,2,0.45,0,7.76,2,0.3,0.23,0.18,3,11,3,43.45
25,36,92,22.84,1,4,0.46,0,18.08,1,0.15,0.44,0.75,4,18,10,44.91
7,48,100,39.5,3,11,0.93,1,19.79,1,0.11,0.21,0.47,4,13,2,52.26
12,45,96,30.8,1,2,0.54,1,15.85,4,0.4,0.3,0.46,5,26,6,56.51
33,22,78,23.09,1,10,0.83,4,20.95,1,0.13,0.14,0.06,4,14,5,49.5
16,1,106,36.75,4,4,0.44,1,12.59,4,0.49,0.41,0.76,6,5,5,51.42
22,28,87,26.39,1,9,0.94,0,17.92,3,0.5,0.15,0.53,6,7,8,67.98
30,44,93,43.71,1,11,0.67,1,6.88,5,0.22,0.25,0.77,10,5,4,66.47
15,47,93,36.92,1,9,0.63,1,20.43,1,0.11,0.5,0.42,6,13,2,46.66
9,18,94,44.92,0,6,0.91,0,16.21,2,0.62,0.35,0.47,3,2,4,65.17
38,12,91,23.35,1,5,0.54,1,32.46,3,0.5,0.24,0.45,2,5,8,53.46
41,44,81,57.48,0,5,0.63,1,16.7,3,0.03,0.28,0.7,6,11,5,57.3
12,18,90,18.48,1,10,0.59,1,1.0,5,0.42,0.26,0.34,4,11,2,59.76
10,3,76,10.36,1,8,0.68,1,24.0,3,0.2,0.09,0.56,3,7,10,56.35
44,25,81,46.35,1,2,0.49,1,20.65,4,0.22,0.28,0.47,3,14,5,52.67
12,33,107,31.94,2,3,0.84,0,19.28,1,0.39,0.39,0.14,3,20,3,50.41
29,23,86,19.95,0,8,0.63,0,10.0,1,0.21,0.33,0.13,4,26,8,46.62
14,22,80,54.48,5,6,0.88,0,12.62,1,0.39,0.03,0.5,5,27,10,50.68
19,41,90,23.31,2,11,0.81,1,11.87,3,0.04,0.26,0.73,8,16,4,59.81
8,20,68,29.83,1,7,0.17,2,16.73,5,0.48,0.02,0.36,2,18,7,47.48
30,9,80,35.58,1,11,0.82,2,12.64,4,0.22,0.22,0.6,3,3,10,63.96
44,27,97,19.75,2,3,0.42,2,17.3,2,0.29,0.17,0.49,9,7,11,45.9
42,42,107,36.29,1,9,0.63,0,25.98,4,0.05,0.47,0.38,5,2,6,54.5
18,5,106,21.43,0,2,0.83,1,12.3,2,0.22,0.42,0.38,5,3,4,58.32
44,48,71,20.68,2,5,0.56,2,26.3,2,0.35,0.16,0.69,3,6,5,50.45
39,49,86,44.88,1,8,0.6,1,25.22,4,0.28,0.07,0.12,4,26,4,53.84
37,29,80,44.64,1,10,0.49,0,8.28,2,0.35,0.32,0.49,5,20,10,48.77
7,32,95,30.19,1,2,0.81,2,11.09,1,0.25,0.29,0.38,3,20,6,52.66
9,32,75,18.39,0,2,0.96,1,15.85,5,0.71,0.26,0.4,3,19,3,76.0
25,24,91,10.23,0,5,0.8,0,17.56,4,0.57,0.06,0.41,2,6,5,66.74
46,42,93,27.27,2,4,0.78,1,13.26,5,0.28,0.13,0.32,8,16,9,63.71
11,40,105,34.49,0,3,0.73,2,20.9,1,0.08,0.13,0.82,6,3,11,56.43
43,21,101,30.69,0,6,0.94,1,9.86,4,0.19,0.4,0.78,4,27,11,71.08
23,12,90,22.68,1,6,0.45,1,1.0,4,0.29,0.1,0.25,8,14,9,52.32
34,14,99,43.54,1,7,0.75,0,19.88,5,0.3,0.38,0.82,4,4,6,67.92
14,35,94,36.43,1,5,0.82,1,23.74,1,0.17,0.08,0.45,5,13,11,54.05
40,50,96,31.23,0,7,0.52,1,12.75,2,0.45,0.07,0.45,6,9,9,53.31
37,4,94,24.39,0,11,0.86,0,23.42,2,0.07,0.03,0.61,5,29,4,60.98
7,21,88,20.17,3,11,0.73,0,7.37,4,0.33,0.2,0.27,2,17,5,54.7
40,18,85,27.31,1,9,0.47,2,7.73,4,0.39,0.43,0.79,7,7,9,57.82
38,49,80,13.59,0,10,0.47,2,25.42,5,0.15,0.1,0.39,8,29,11,57.92
25,43,98,45.18,0,5,0.45,0,34.48,5,0.08,0.3,0.34,5,9,7,54.41
28,16,94,25.45,0,10,0.75,0,6.88,5,0.37,0.66,0.23,9,15,7,64.93
22,8,79,30.85,4,7,0.26,0,13.17,1,0.59,0.83,0.46,9,13,8,34.02
8,39,83,10.7,2,7,1.0,1,1.0,4,0.23,0.18,0.43,7,16,3,67.36
29,45,89,34.04,6,9,0.95,2,12.25,5,0.11,0.22,0.67,4,14,8,60.84
9,22,94,38.42,3,9,0.75,0,8.39,5,0.23,0.16,0.73,4,11,9,62.76
16,47,96,49.84,3,2,0.58,4,17.4,3,0.06,0.19,0.43,5,29,11,47.28
14,18,93,42.94,1,6,0.24,0,26.88,5,0.42,0.43,0.33,8,13,8,49.87
3,5,101,32.11,1,9,0.68,2,25.09,5,0.48,0.41,0.43,5,29,10,63.95
26,40,91,25.49,1,10,0.69,0,19.46,1,0.3,0.26,0.37,7,24,9,50.89
23,42,102,24.98,2,5,0.72,0,28.17,3,0.21,0.4,0.44,2,23,8,53.7
5,47,98,33.04,1,6,0.96,0,23.56,5,0.67,0.55,0.8,4,13,4,77.39
14,24,89,22.0,3,4,0.81,4,20.74,3,0.15,0.22,0.17,5,14,2,52.41
36,31,90,20.0,2,6,0.3,1,26.6,4,0.13,0.09,0.35,3,1,11,43.15
47,10,90,29.53,0,5,0.86,0,19.51,5,0.17,0.08,0.26,6,15,2,67.78
13,10,83,25.77,2,6,0.48,2,17.75,5,0.22,0.11,0.71,4,2,5,56.46
4,4,72,36.91,1,10,0.63,1,30.94,5,0.28,0.41,0.73,11,5,7,64.95
17,46,108,17.09,2,8,0.5,1,23.82,1,0.42,0.09,0.34,3,28,5,42.95
5,18,81,20.83,0,6,0.74,0,16.63,1,0.45,0.21,0.69,6,6,8,58.9
45,31,109,30.26,1,7,0.96,1,7.96,2,0.05,0.21,0.79,11,26,3,65.15
39,8,87,20.63,0,10,0.73,0,14.64,1,0.17,0.33,0.88,5,4,2,57.04
37,12,88,26.03,2,3,0.86,1,14.47,5,0.22,0.25,0.4,6,8,10,65.18
42,38,86,17.2,0,4,0.38,0,7.24,5,0.2,0.43,0.78,3,29,2,57.05
37,28,97,21.76,0,8,0.42,1,12.02,1,0.05,0.36,0.66,7,16,2,44.85
44,29,89,41.25,1,9,0.75,0,23.92,5,0.2,0.04,0.33,4,9,7,62.69
46,31,105,42.4,4,3,0.67,1,14.24,2,0.5,0.4,0.46,1,1,6,48.0
43,17,84,27.74,1,10,0.86,1,1.0,5,0.34,0.27,0.59,7,13,8,70.56
10,8,80,42.55,2,8,0.61,0,27.99,4,0.24,0.29,0.79,2,7,9,57.31
25,14,114,27.99,1,11,0.48,0,5.91,5,0.33,0.35,0.56,6,27,8,58.19
41,17,90,21.98,3,2,0.43,2,8.86,1,0.51,0.06,0.82,4,19,11,45.06
14,9,83,43.12,3,5,0.73,2,9.43,5,0.09,0.06,0.85,6,12,4,63.04
30,47,96,58.9,0,9,0.91,1,17.47,4,0.06,0.2,0.75,4,8,3,68.98
24,17,126,60.03,0,4,0.74,0,23.04,1,0.24,0.31,0.24,6,6,9,52.01
22,9,92,49.98,1,2,0.78,0,26.72,3,0.15,0.49,0.47,5,2,11,57.85
36,40,86,13.16,0,11,0.81,2,22.64,3,0.38,0.17,0.41,1,13,3,61.61
48,41,104,42.15,3,9,0.66,3,8.65,4,0.42,0.17,0.37,7,11,2,56.49
38,27,96,39.89,1,8,0.66,1,4.58,1,0.34,0.11,0.33,8,15,8,50.88
21,29,113,22.6,0,7,0.81,1,9.3,2,0.63,0.3,0.7,3,13,4,64.64
30,22,97,38.64,2,11,0.79,1,19.37,3,0.19,0.22,0.26,7,11,5,55.82
25,25,92,36.16,1,11,0.73,0,27.59,5,0.28,0.22,0.06,3,11,2,59.46
9,1,86,12.75,0,4,0.67,1,25.69,1,0.34,0.06,0.14,12,11,4,52.95
14,17,83,22.7,3,9,0.7,2,19.42,3,0.3,0.1,0.23,4,27,4,51.08
41,31,76,19.19,1,4,0.52,1,6.63,1,0.16,0.31,0.21,5,9,2,41.99
35,3,88,49.48,3,3,0.73,2,10.99,3,0.41,0.44,0.38,5,17,3,54.17
47,27,95,53.46,2,5,0.82,1,21.17,4,0.08,0.25,0.4,4,20,4,58.88
27,5,99,43.35,1,8,0.93,3,4.18,2,0.48,0.21,0.03,6,29,10,59.3
35,26,94,53.08,1,6,0.36,1,9.88,1,0.74,0.28,0.32,4,18,9,43.82
49,5,88,32.16,0,10,0.74,2,8.63,3,0.6,0.12,0.45,4,5,8,63.44
15,7,85,33.85,1,5,0.98,1,18.84,3,0.27,0.28,0.52,4,11,11,65.72
26,23,85,29.93,2,9,0.5,0,31.95,5,0.08,0.63,0.74,6,2,4,55.28
25,13,86,28.24,0,2,0.22,0,21.43,5,0.4,0.12,0.27,8,5,2,51.64
36,40,77,39.07,1,11,0.51,0,17.07,4,0.35,0.08,0.21,3,21,10,52.27
28,25,93,11.51,1,3,0.61,3,20.66,1,0.06,0.68,0.33,4,3,4,43.83
34,11,99,12.44,0,7,0.43,0,17.0,5,0.43,0.3,0.44,4,4,6,57.98
11,40,98,26.06,1,2,0.95,0,17.78,2,0.41,0.03,0.52,3,3,2,63.24
21,31,90,21.97,2,4,0.65,0,24.36,1,0.2,0.23,0.27,4,21,9,44.72
44,21,85,9.53,1,3,0.7,2,27.64,3,0.13,0.16,0.67,2,20,10,56.84
24,21,98,45.68,1,2,0.64,2,25.23,2,0.31,0.12,0.72,3,27,9,54.81
47,11,85,55.35,1,2,0.97,1,27.4,4,0.2,0.28,0.38,3,18,8,65.97
48,41,78,42.36,3,6,0.86,1,25.12,2,0.39,0.3,0.56,2,16,6,56.0
13,34,76,28.41,1,7,0.67,4,18.67,2,0.54,0.4,0.49,8,29,7,56.68
42,3,109,35.79,1,5,0.91,1,10.72,4,0.31,0.08,0.2,3,26,10,63.77
42,20,80,31.66,1,3,0.87,0,21.16,5,0.12,0.08,0.92,1,10,3,69.96
21,1,79,27.32,1,9,0.78,2,23.13,5,0.18,0.44,0.6,5,12,8,65.57
2,25,99,14.72,0,6,0.67,0,15.35,1,0.11,0.15,0.52,6,26,4,51.88
47,11,101,26.05,0,6,0.93,1,18.25,2,0.06,0.42,0.58,7,6,11,62.25
32,36,97,33.31,0,3,0.43,0,15.41,4,0.66,0.25,0.83,7,10,10,62.32
34,5,98,23.51,0,5,0.6,1,11.68,4,0.25,0.78,0.6,3,5,6,58.83
47,43,86,34.91,2,5,0.48,0,10.81,3,0.39,0.28,0.33,2,3,4,47.32
23,42,88,36.51,1,8,0.72,0,11.29,3,0.27,0.53,0.4,4,9,7,56.23
45,2,105,24.97,0,9,0.63,1,35.7,1,0.37,0.15,0.36,1,19,11,49.62
37,1,93,26.87,1,5,0.82,0,18.97,1,0.21,0.18,0.35,3,15,9,52.42
27,17,104,13.54,0,5,0.37,0,9.91,3,0.55,0.03,0.28,4,28,3,50.31
11,32,85,34.1,1,7,0.52,1,16.69,5,0.22,0.5,0.55,5,21,3,57.52
49,37,83,24.41,3,3,0.59,0,8.66,5,0.5,0.42,0.69,3,17,10,59.46
40,6,77,24.77,0,2,0.89,2,13.62,1,0.25,0.3,0.26,8,27,6,57.46
20,34,88,46.55,0,4,0.76,2,27.13,3,0.24,0.51,0.51,2,17,8,59.79
40,5,98,21.71,2,3,0.71,0,17.87,5,0.2,0.24,0.51,6,21,9,61.61
17,33,108,45.51,1,10,0.54,2,25.08,3,0.31,0.33,0.59,6,3,6,54.15
25,39,88,41.92,1,8,0.75,1,13.61,4,0.21,0.28,0.21,6,5,8,58.8
21,38,91,32.78,0,11,0.9,1,23.65,1,0.67,0.55,0.31,9,1,7,61.7
5,14,97,36.87,0,11,0.1,1,31.83,2,0.2,0.2,0.41,4,5,8,36.68
8,14,99,30.19,1,2,0.74,0,18.91,2,0.09,0.09,0.61,4,5,5,55.0
47,20,99,29.71,1,4,0.93,2,28.8,2,0.28,0.07,0.52,9,4,2,63.82
12,24,85,51.1,0,9,0.45,3,8.5,1,0.13,0.69,0.71,4,4,7,45.51
13,25,91,32.52,0,3,0.69,1,28.4,1,0.35,0.26,0.43,7,25,4,53.99
49,36,96,32.79,2,4,0.83,1,1.0,2,0.58,0.15,0.32,2,8,9,56.75
49,44,73,25.2,1,6,0.84,0,20.92,4,0.05,0.18,0.76,0,8,6,63.3
1,19,90,31.47,2,4,0.73,0,17.73,1,0.06,0.28,0.65,6,25,10,50.1
4,12,83,22.5,1,3,0.57,0,21.02,4,0.22,0.6,0.61,7,24,3,56.75
45,16,103,24.96,1,6,0.36,1,21.77,1,0.28,0.67,0.47,4,17,10,39.95
11,9,88,32.43,2,6,0.94,2,29.72,5,0.06,0.12,0.46,8,19,7,67.74
42,36,76,28.98,0,8,0.46,0,1.0,5,0.25,0.03,0.62,9,14,4,61.59
33,33,85,27.14,0,5,0.85,2,15.91,2,0.33,0.22,0.68,4,11,10,63.14
43,5,78,21.07,1,3,0.93,1,3.56,5,0.32,0.24,0.6,6,2,8,72.31
40,17,90,33.63,1,2,0.99,1,11.89,4,0.44,0.39,0.93,5,9,3,74.89
4,18,97,30.27,1,3,0.54,1,23.7,5,0.1,0.65,0.51,12,23,2,57.18
42,29,86,26.87,4,11,0.72,1,1.46,2,0.45,0.24,0.88,2,22,11,53.66
37,30,95,34.55,1,2,0.82,0,28.13,5,0.1,0.09,0.16,5,4,3,62.43
46,37,93,30.48,3,3,0.92,0,18.04,4,0.41,0.38,0.17,6,29,3,61.21
16,1,86,28.96,1,6,0.68,0,18.23,2,0.19,0.08,0.33,4,2,9,51.42
16,3,67,41.46,2,6,0.97,0,3.51,3,0.04,0.33,0.63,4,16,3,62.12
44,46,96,41.13,1,4,0.48,2,20.34,1,0.62,0.28,0.5,5,7,5,48.36
21,49,72,37.25,0,10,0.94,0,21.46,5,0.11,0.52,0.59,3,12,6,70.91
23,11,70,27.71,1,8,0.82,2,25.29,5,0.51,0.18,0.27,4,7,6,67.02
33,36,87,25.28,1,4,0.7,1,30.25,5,0.24,0.22,0.46,7,2,5,63.62
6,35,77,44.47,0,8,0.49,0,12.44,2,0.54,0.01,0.66,4,9,3,54.65
46,31,92,46.03,2,3,0.54,0,20.15,5,0.28,0.17,0.24,6,2,7,54.82
35,1,110,47.19,0,9,0.8,0,20.01,1,0.26,0.07,0.69,5,24,6,58.78
14,12,97,12.22,1,4,0.57,1,10.59,3,0.14,0.31,0.58,6,25,6,53.31
33,50,102,37.03,1,2,0.7,1,19.01,1,0.48,0.13,0.3,6,26,4,52.33
5,36,81,20.53,0,7,0.27,0,22.33,5,0.42,0.17,0.66,4,17,10,55.54
43,10,93,38.38,2,2,0.98,2,10.89,1,0.3,0.13,0.47,7,10,3,59.03
23,35,80,40.84,1,7,0.43,1,21.22,1,0.28,0.07,0.35,2,18,2,41.13
7,21,103,21.81,1,10,0.29,1,11.41,5,0.22,0.09,0.67,4,11,11,52.4
8,49,91,35.93,3,10,0.88,4,7.34,2,0.38,0.23,0.8,1,27,7,58.58
20,5,75,30.73,3,10,0.85,1,18.25,1,0.15,0.6,0.29,9,17,9,48.59
40,33,91,31.43,1,5,0.65,0,9.53,3,0.2,0.12,0.66,4,23,4,56.84
32,5,85,24.62,1,3,0.91,0,13.2,4,0.6,0.35,0.31,5,5,7,67.99
14,18,83,27.73,0,4,0.74,0,20.9,2,0.22,0.04,0.49,4,3,4,57.19
2,30,101,26.24,1,3,0.8,1,12.08,2,0.42,0.41,0.24,5,5,9,56.05
34,30,99,28.55,2,11,0.36,0,13.45,5,0.13,0.36,0.81,8,26,9,53.63
36,21,81,22.26,2,2,0.84,1,22.36,5,0.33,0.17,0.24,5,4,10,63.93
3,35,86,25.54,1,2,0.88,0,9.55,5,0.3,0.11,0.27,3,17,4,66.43
38,20,89,22.91,1,3,0.97,0,30.33,4,0.14,0.42,0.44,4,29,4,66.04
40,1,72,24.37,2,5,0.74,4,25.45,5,0.19,0.28,0.67,2,8,6,62.52
25,39,99,13.86,2,8,0.49,2,12.47,3,0.37,0.2,0.19,9,1,3,48.68
5,48,90,37.67,0,11,0.79,1,20.23,1,0.28,0.11,0.14,2,3,7,51.79
11,26,87,46.24,2,7,0.56,1,24.89,3,0.29,0.47,0.43,2,8,7,49.53
9,7,84,29.41,4,5,0.53,1,16.38,1,0.19,0.18,0.65,4,9,2,40.92
31,25,89,27.75,2,3,0.62,1,14.3,2,0.2,0.32,0.42,3,25,11,47.81
37,3,97,40.0,1,9,0.58,1,12.97,1,0.24,0.45,0.83,6,6,7,50.7
8,13,79,46.01,1,4,0.99,0,15.22,4,0.1,0.19,0.55,6,16,3,68.56
11,42,91,26.05,2,3,0.85,0,20.91,1,0.15,0.32,0.75,8,22,9,56.08
